chrX	114466671	114472531	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1012
chrX	114601271	114607242	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1013
chrX	116010522	116014836	5	LTR7C,HERVH-int,HERVH-int,HERVH-int,LTR7C	+	flanked:LTR7C_HERVH-int:1014
chrX	116332005	116336841	10	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1015
chrX	116720316	116726712	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1016
chrX	116812447	116818222	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1017
chrX	117279322	117284879	8	LTR7Y,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7Y	+	flanked:LTR7Y_HERVH-int:1018
chrX	117417845	117422044	5	LTR7B,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	flanked:LTR7B_HERVH-int:1019
chrX	119317772	119323471	7	LTR7Y,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7Y	-	flanked:LTR7Y_HERVH-int:1020
chrX	121343895	121348628	4	LTR7,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1021
chrX	122222003	122227785	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1022
chrX	125388837	125394560	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1023
chrX	126863046	126868992	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1024
chrX	130277373	130280192	4	LTR7,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1025
chrX	131712024	131717764	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1026
chrX	138258660	138264347	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1027
chrX	138264357	138270335	9	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7,LTR7	-	flanked:LTR7_HERVH-int:1028
chrX	142227426	142233058	6	LTR7A,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	flanked:LTR7B_LTR7A_HERVH-int:1029
chrX	142423375	142428961	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1030
chrX	147131671	147134770	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1031
chrX	149315605	149320415	6	LTR7B,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7Y	+	flanked:LTR7Y_LTR7B_HERVH-int:1032
chrX	153094555	153101476	6	LTR7C,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7C	-	flanked:LTR7C_HERVH-int:1033
chrY	4355392	4361230	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1034
chrY	5324786	5330427	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1035
chrY	5941110	5946036	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1036
chrY	6139214	6144893	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1037
chrY	7500589	7507138	6	LTR7B,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	flanked:LTR7B_HERVH-int:1038
chrY	10047167	10053754	7	LTR7B,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	-	flanked:LTR7B_HERVH-int:1039
chrY	11888487	11896674	4	LTR7,HERVH-int,LTR7,LTR7	-	flanked:LTR7_HERVH-int:1040
chrY	12559209	12565355	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1041
chrY	15098842	15103998	5	LTR7,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1042
chrY	15512068	15518203	10	LTR7,LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7,LTR7	+	flanked:LTR7_HERVH-int:1043
chrY	17131120	17142861	10	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1044
chrY	19411963	19427738	4	LTR7,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1045
chrY	20896483	20905731	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	flanked:LTR7_HERVH-int:1046
chrY	20902920	20905009	4	LTR7,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1047
chrY	21035919	21045245	5	LTR7,HERVH-int,HERVH-int,HERVH-int,LTR7	-	flanked:LTR7_HERVH-int:1048
chr10	101183755	101188921	6	LTR7B,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:1:3prime
chr10	118893656	118900344	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:2:3prime
chr10	17630036	17632161	2	HERVH-int,LTR7Y	-	nonflanked:LTR7Y_HERVH-int:3:5prime
chr10	2995553	2998180	3	HERVH-int,HERVH-int,LTR7Y	-	nonflanked:LTR7Y_HERVH-int:4:5prime
chr10	58094094	58094879	2	LTR7,HERVH-int	-	nonflanked:LTR7_HERVH-int:5:3prime
chr10	79963907	79968032	3	HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:6:3prime
chr10	86864086	86865600	2	HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:7:3prime
chr10	97562297	97564296	3	LTR7B,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:8:3prime
chr1	109727173	109727604	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:9:5prime
chr11	111052088	111056109	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:10:3prime
chr11	117810113	117814332	8	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7Y	+	nonflanked:LTR7Y_HERVH-int:11:3prime
chr11	118717033	118721014	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:12:3prime
chr11	118730174	118731855	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:13:5prime
chr11	127543107	127548460	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:14:5prime
chr1	114029671	114037525	5	HERVH-int,HERVH-int,HERVH-int,LTR7,LTR7	+	nonflanked:LTR7_HERVH-int:15:3prime
chr1	120955898	120957584	4	LTR7,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:16:3prime
chr11	25326795	25330485	3	LTR7B,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:17:3prime
chr11	25486494	25490964	5	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:18:3prime
chr1	12713469	12714137	2	HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:19:3prime
chr11	29705753	29707328	3	LTR7,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:20:3prime
chr11	29973621	29977330	5	LTR7Y,HERVH-int,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7Y_HERVH-int:21:5prime
chr11	70057465	70061420	5	LTR7C,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7C_HERVH-int:22:3prime
chr1	173123828	173124857	3	HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:23:3prime
chr1	186902305	186902886	2	HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:24:3prime
chr1	20041280	20045782	3	LTR7,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:25:3prime
chr1	205871745	205875092	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:26:3prime
chr12	127153654	127158069	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7C	+	nonflanked:LTR7C_HERVH-int:27:3prime
chr1	212843810	212846806	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:28:3prime
chr12	14231406	14237087	4	HERVH-int,HERVH-int,LTR7Y,LTR7B	+	nonflanked:LTR7Y_LTR7B_HERVH-int:29:3prime
chr12	17720251	17725012	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:30:3prime
chr1	218593627	218594309	2	LTR7,HERVH-int	+	nonflanked:LTR7_HERVH-int:31:5prime
chr1	218594309	218600065	7	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:32:5prime
chr12	20817907	20822617	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:33:5prime
chr12	29274552	29275050	2	LTR7,HERVH-int	+	nonflanked:LTR7_HERVH-int:34:5prime
chr12	46031917	46037041	7	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:35:3prime
chr12	46321304	46326337	2	LTR7,HERVH-int	-	nonflanked:LTR7_HERVH-int:36:3prime
chr12	48111343	48115676	4	HERVH-int,HERVH-int,HERVH-int,LTR7B	-	nonflanked:LTR7B_HERVH-int:37:5prime
chr12	59101643	59107080	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:38:5prime
chr1	25910576	25911144	3	LTR7B,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:39:3prime
chr12	62758770	62760761	2	LTR7B,HERVH-int	+	nonflanked:LTR7B_HERVH-int:40:5prime
chr12	70131268	70132796	4	LTR7B,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:41:3prime
chr12	72816111	72825018	5	LTR7,LTR7B,LTR7,HERVH-int,HERVH-int	-	nonflanked:LTR7B_LTR7_HERVH-int:42:3prime
chr12	72825017	72826742	3	HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:43:3prime
chr12	78840634	78841751	4	LTR7,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:44:3prime
chr12	81975233	81976109	3	LTR7,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:45:3prime
chr12	88368037	88371980	3	LTR7,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:46:5prime
chr12	9833926	9836182	2	LTR7,HERVH-int	-	nonflanked:LTR7_HERVH-int:47:3prime
chr12_KN196482v1_fix	2843	7604	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:48:3prime
chr13	43059671	43061602	5	LTR7B,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:49:3prime
chr1	35132024	35138025	4	HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:50:5prime
chr13	52957382	52959941	4	LTR7B,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:51:3prime
chr13	54268141	54270743	4	LTR7,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:52:5prime
chr14	102410503	102411706	4	HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:53:3prime
chr1	41825018	41826751	2	LTR7B,HERVH-int	-	nonflanked:LTR7B_HERVH-int:54:3prime
chr14	45494961	45499732	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:55:3prime
chr14	47352147	47352561	3	HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:56:3prime
chr1	45315973	45320483	4	LTR7,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:57:5prime
chr1	45321632	45322295	2	LTR7,HERVH-int	-	nonflanked:LTR7_HERVH-int:58:3prime
chr14	59445364	59449785	8	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:59:3prime
chr14	77601142	77602095	2	LTR7B,HERVH-int	+	nonflanked:LTR7B_HERVH-int:60:5prime
chr14	82060902	82065781	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:61:3prime
chr14	92759738	92763541	2	LTR7C,HERVH-int	+	nonflanked:LTR7C_HERVH-int:62:5prime
chr1	5114486	5118888	7	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:63:3prime
chr15	36285827	36290875	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:64:3prime
chr15	68988106	68988936	2	LTR7B,HERVH-int	+	nonflanked:LTR7B_HERVH-int:65:5prime
chr15	87041968	87045508	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:66:3prime
chr15	93467912	93469221	3	LTR7B,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:67:3prime
chr16	21439043	21440688	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:68:3prime
chr16	21871311	21872956	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:69:3prime
chr16	22498214	22499859	3	LTR7B,LTR7B,HERVH-int	-	nonflanked:LTR7B_HERVH-int:70:3prime
chr16	29417704	29419348	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:71:3prime
chr16	29519500	29521144	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:72:3prime
chr16	30259482	30261126	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:73:3prime
chr1	63572743	63574886	5	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:74:3prime
chr16	47838740	47844564	4	LTR7,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:75:5prime
chr16	70211765	70213414	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:76:3prime
chr16	71708059	71708575	2	HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:77:3prime
chr16_KV880768v1_fix	1232081	1233726	3	LTR7B,LTR7B,HERVH-int	-	nonflanked:LTR7B_HERVH-int:78:3prime
chr16_KV880768v1_fix	1664088	1665733	3	LTR7B,LTR7B,HERVH-int	-	nonflanked:LTR7B_HERVH-int:79:3prime
chr16_KV880768v1_fix	261801	263446	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:80:3prime
chr16_KV880768v1_fix	605182	606827	3	HERVH-int,LTR7B,LTR7B	+	nonflanked:LTR7B_HERVH-int:81:3prime
chr17	31630943	31631359	2	HERVH-int,LTR7B	-	nonflanked:LTR7B_HERVH-int:82:5prime
chr17	32772919	32774241	3	LTR7B,HERVH-int,HERVH-int	+	nonflanked:LTR7B_HERVH-int:83:5prime
chr17	54411778	54416802	3	HERVH-int,HERVH-int,LTR7C	+	nonflanked:LTR7C_HERVH-int:84:3prime
chr17	6732964	6737452	4	HERVH-int,HERVH-int,HERVH-int,LTR7B	-	nonflanked:LTR7B_HERVH-int:85:5prime
chr17	74503254	74506420	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:86:3prime
chr17	77919048	77919794	2	HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:87:3prime
chr1	84058413	84058945	3	HERVH-int,HERVH-int,LTR7Y	-	nonflanked:LTR7Y_HERVH-int:88:5prime
chr18	51570062	51574789	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:89:3prime
chr18	54013053	54013911	2	HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:90:3prime
chr18	9421989	9426214	6	LTR7C,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7C_HERVH-int:91:3prime
chr19	17593565	17598095	5	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:92:5prime
chr19	20154965	20161284	8	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:93:3prime
chr19	20864890	20866535	3	LTR7C,HERVH-int,HERVH-int	-	nonflanked:LTR7C_HERVH-int:94:3prime
chr19	23176979	23188026	4	LTR7C,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7C_HERVH-int:95:5prime
chr19	28431622	28435712	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:96:5prime
chr19	34514095	34517725	4	LTR7,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:97:5prime
chr19	42446955	42450166	2	LTR7C,HERVH-int	-	nonflanked:LTR7C_HERVH-int:98:3prime
chr19	46201640	46203386	3	HERVH-int,HERVH-int,LTR7C	-	nonflanked:LTR7C_HERVH-int:99:5prime
chr19	52755541	52756855	4	HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:100:3prime
chr19	6574613	6577300	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7C	+	nonflanked:LTR7C_HERVH-int:101:3prime
chr19_GL383573v1_alt	208166	209811	3	LTR7C,HERVH-int,HERVH-int	-	nonflanked:LTR7C_HERVH-int:102:3prime
chr19_GL949746v1_alt	800652	803987	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:103:5prime
chr19_GL949748v2_alt	877240	880575	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:104:5prime
chr19_GL949749v2_alt	904777	908112	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:105:5prime
chr19_GL949750v2_alt	879326	882661	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:106:5prime
chr19_GL949751v2_alt	815619	818954	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:107:5prime
chr19_GL949753v2_alt	609415	612750	2	HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:108:5prime
chr20	45584244	45588141	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:109:3prime
chr2	110217883	110219194	2	LTR7,HERVH-int	+	nonflanked:LTR7_HERVH-int:110:5prime
chr2	123659078	123661097	3	LTR7,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:111:3prime
chr21	25855836	25856715	3	HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:112:3prime
chr21	37587925	37592508	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:113:5prime
chr2	137684382	137688660	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:114:5prime
chr2	137822124	137822836	3	HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:115:3prime
chr2	153534535	153536035	4	LTR7,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:116:3prime
chr2	154582638	154587189	8	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:117:3prime
chr2	164459159	164463273	5	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:118:5prime
chr2	169133782	169136806	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:119:3prime
chr2	191378299	191378911	2	LTR7B,HERVH-int	-	nonflanked:LTR7B_HERVH-int:120:3prime
chr2	200201862	200202683	2	LTR7,HERVH-int	-	nonflanked:LTR7_HERVH-int:121:3prime
chr2	230647054	230647540	2	LTR7,HERVH-int	-	nonflanked:LTR7_HERVH-int:122:3prime
chr2	231429980	231432394	4	LTR7C,LTR7C,HERVH-int,HERVH-int	-	nonflanked:LTR7C_HERVH-int:123:3prime
chr2	34696877	34701369	8	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:124:5prime
chr2	35814049	35818777	8	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:125:3prime
chr2	52022983	52027600	4	HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:126:5prime
chr2	54506901	54509542	4	LTR7B,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:127:3prime
chr2	89050121	89056967	3	HERVH-int,HERVH-int,LTR7C	+	nonflanked:LTR7C_HERVH-int:128:3prime
chr2	90143600	90150444	3	LTR7C,HERVH-int,HERVH-int	-	nonflanked:LTR7C_HERVH-int:129:3prime
chr2_KQ031384v1_fix	158947	165793	3	HERVH-int,HERVH-int,LTR7C	+	nonflanked:LTR7C_HERVH-int:130:3prime
chr3	126247330	126248690	2	LTR7C,HERVH-int	+	nonflanked:LTR7C_HERVH-int:131:5prime
chr3	133430512	133434933	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:132:3prime
chr3	145111267	145113190	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:133:3prime
chr3	145113190	145116899	4	LTR7,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:134:5prime
chr3	150600788	150602459	3	HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:135:3prime
chr3	153825581	153829441	2	HERVH-int,LTR7B	-	nonflanked:LTR7B_HERVH-int:136:5prime
chr3	162153420	162159637	4	LTR7B,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:137:3prime
chr3	162722817	162727229	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:138:3prime
chr3	191928019	191928995	3	LTR7,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:139:3prime
chr3	32795726	32796870	3	HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:140:5prime
chr3	34640455	34642481	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:141:3prime
chr3	44855023	44859382	3	LTR7B,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:142:3prime
chr3	48723254	48730550	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7C,LTR7C	-	nonflanked:LTR7C_HERVH-int:143:5prime
chr3	51755825	51756666	2	LTR7C,HERVH-int	-	nonflanked:LTR7C_HERVH-int:144:3prime
chr3	57303801	57309115	6	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:145:5prime
chr3	58592370	58595704	4	HERVH-int,HERVH-int,HERVH-int,LTR7B	+	nonflanked:LTR7B_HERVH-int:146:3prime
chr3	63582911	63584645	2	LTR7C,HERVH-int	-	nonflanked:LTR7C_HERVH-int:147:3prime
chr3	6397586	6403075	5	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:148:5prime
chr3	78323653	78327784	3	LTR7,HERVH-int,HERVH-int	+	nonflanked:LTR7_HERVH-int:149:5prime
chr3	80386127	80391440	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:150:3prime
chr3	83354175	83357600	4	LTR7,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:151:3prime
chr3	87570731	87575761	5	HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:152:3prime
chr3	90071544	90072981	2	HERVH-int,LTR7B	-	nonflanked:LTR7B_HERVH-int:153:5prime
chr3_KN196475v1_fix	380373	384732	3	LTR7B,HERVH-int,HERVH-int	-	nonflanked:LTR7B_HERVH-int:154:3prime
chr4	108710148	108714851	8	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:155:3prime
chr4	117599264	117603729	7	LTR7,LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:156:3prime
chr4	139157975	139160055	5	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:157:3prime
chr4	140214274	140219193	7	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	+	nonflanked:LTR7_HERVH-int:158:3prime
chr4	151812886	151818233	6	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:159:5prime
chr4	156103921	156109304	7	HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,LTR7	-	nonflanked:LTR7_HERVH-int:160:5prime
chr4	166708658	166709288	2	LTR7C,HERVH-int	-	nonflanked:LTR7C_HERVH-int:161:3prime
chr4	171986105	171990127	7	LTR7,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int,HERVH-int	-	nonflanked:LTR7_HERVH-int:162:3prime
