BindingID	chromo	middle		
CTCF:8561	chr8	63480370		
CTCF:78981	chr8	63642450		
CTCF:34297	chr8	63707161		
CTCF:69819	chr8	63710553		
CTCF:56308	chr8	63718765		
CTCF:1481	chr8	63777050		
CTCF:64443	chr8	63841495		
CTCF:86722	chr8	63939271		
CTCF:2501	chr8	63977217		
CTCF:74604	chr8	64059351		
CTCF:81748	chr8	64064703		
CTCF:74275	chr8	64087059		
CTCF:56289	chr8	64114649		
CTCF:50827	chr8	64139061		
CTCF:21968	chr8	64220930		
CTCF:17982	chr8	64240937		
CTCF:37726	chr8	64249034		
CTCF:20696	chr8	64316764		
CTCF:66534	chr8	64323189		
CTCF:17990	chr8	64325419		
CTCF:48238	chr8	64340632		
CTCF:67056	chr8	64370133		
CTCF:18479	chr8	64376037		
CTCF:82740	chr8	64379620		
CTCF:82446	chr8	64384826		
CTCF:31064	chr8	64399085		
CTCF:13434	chr8	64466600		
CTCF:5722	chr8	64477879		
CTCF:32649	chr8	64493678		
CTCF:51410	chr8	64503024		
CTCF:67578	chr8	64529620		
CTCF:40389	chr8	64544801		
CTCF:60207	chr8	64677901		
CTCF:25401	chr8	64680865		
CTCF:17765	chr8	64703120		
CTCF:34567	chr8	65039446		
CTCF:61889	chr8	65083694		
CTCF:67458	chr8	65274172		
CTCF:30349	chr8	65339486		
CTCF:24573	chr8	65358982		
CTCF:10038	chr8	65455809		
CTCF:6486	chr8	65457411		
CTCF:13122	chr8	65474567		
CTCF:65038	chr8	65492961		
CTCF:75410	chr8	65498235		
CTCF:73340	chr8	65504173		
CTCF:41414	chr8	65533148		
CTCF:17709	chr8	65642937		
CTCF:31598	chr8	65650347		
CTCF:29679	chr8	65652636		
CTCF:86666	chr8	65656072		
CTCF:36519	chr8	65688235		
CTCF:31477	chr8	65745209		
CTCF:25073	chr8	65770878		
CTCF:61095	chr8	65820806		
CTCF:79135	chr8	65827231		
CTCF:33954	chr8	65838853		
CTCF:46415	chr8	65873787		
CTCF:55274	chr8	65926192		
CTCF:48364	chr8	65958696		
CTCF:40889	chr8	65993755		
CTCF:54460	chr8	66053155		
CTCF:14324	chr8	66207725		
CTCF:25625	chr8	66218284		
CTCF:44699	chr8	66357853		
CTCF:86478	chr8	66373031		
CTCF:30835	chr8	66442827		
CTCF:1102	chr8	66525293		
CTCF:85369	chr8	66538552		
CTCF:45059	chr8	66564820		
CTCF:62906	chr8	66622134		
CTCF:62333	chr8	66637001		
CTCF:75786	chr8	66643212		
CTCF:20400	chr8	66719931		
CTCF:73696	chr8	66738708		
CTCF:87259	chr8	66774282		
CTCF:75140	chr8	66781001		
CTCF:12907	chr8	66836793		
CTCF:50676	chr8	66860023		
CTCF:29766	chr8	66909514		
CTCF:4479	chr8	66939547		
CTCF:60421	chr8	66987880		
CTCF:87792	chr8	67016897		
CTCF:24209	chr8	67107315		
CTCF:57545	chr8	67108663		
CTCF:46202	chr8	67111452		
CTCF:13753	chr8	67112258		
CTCF:81832	chr8	67120559		
CTCF:19324	chr8	67136746		
CTCF:14555	chr8	67139921		
CTCF:72661	chr8	67212422		
CTCF:33872	chr8	67216276		
CTCF:83982	chr8	67217124		
CTCF:33240	chr8	67229145		
CTCF:10667	chr8	67251833		
CTCF:71170	chr8	67253094		
CTCF:39899	chr8	67271671		
CTCF:32943	chr8	67355614		
CTCF:21667	chr8	67496721		
CTCF:20844	chr8	67503738		
CTCF:80425	chr8	67513515		
CTCF:2215	chr8	67513870		
CTCF:77225	chr8	67534778		
CTCF:84785	chr8	67551554		
CTCF:21510	chr8	67587171		
CTCF:58590	chr8	67587700		
CTCF:57036	chr8	67608383		
CTCF:37802	chr8	67616655		
CTCF:42314	chr8	67687758		
CTCF:82293	chr8	67688274		
CTCF:11161	chr8	67763865		
CTCF:61202	chr8	67994305		
CTCF:64561	chr8	67995581		
CTCF:65624	chr8	68037732		
CTCF:46332	chr8	68103565		
CTCF:72314	chr8	68119460		
CTCF:1906	chr8	68139076		
CTCF:85982	chr8	68331907		
CTCF:11105	chr8	68414505		
CTCF:57986	chr8	68445457		
CTCF:55589	chr8	68449745		
CTCF:59254	chr8	68455976		
CTCF:59181	chr8	68509457		
CTCF:84661	chr8	68509685		
CTCF:51058	chr8	68510135		
CTCF:37775	chr8	68531770		
CTCF:57743	chr8	68534687		
CTCF:53600	chr8	68535776		
CTCF:17859	chr8	68565257		
CTCF:64599	chr8	68679184		
CTCF:84582	chr8	68743736		
CTCF:54412	chr8	68792518		
CTCF:14844	chr8	68808707		
CTCF:79510	chr8	68824317		
CTCF:28795	chr8	68869938		
CTCF:59933	chr8	68895748		
CTCF:24737	chr8	68941553		
CTCF:56455	chr8	68957168		
CTCF:27408	chr8	68977032		
CTCF:46375	chr8	69000339		
CTCF:54721	chr8	69027129		
CTCF:53002	chr8	69089423		
CTCF:24381	chr8	69097117		
CTCF:86304	chr8	69107651		
CTCF:64103	chr8	69184276		
CTCF:57829	chr8	69189480		
CTCF:30529	chr8	69285395		
CTCF:53202	chr8	69360636		
CTCF:84040	chr8	69381053		
CTCF:43122	chr8	69405702		
CTCF:72622	chr8	69457459		
CTCF:52155	chr8	69469554		
CTCF:18209	chr8	69507511		
CTCF:16163	chr8	69565630		
CTCF:50009	chr8	69583977		
CTCF:74558	chr8	69676979		
CTCF:43750	chr8	69764751		
CTCF:20249	chr8	69848792		
CTCF:37955	chr8	69918468		
CTCF:22022	chr8	69929077		
CTCF:63199	chr8	70045330		
CTCF:22369	chr8	70147817		
CTCF:28094	chr8	70187948		
CTCF:60617	chr8	70251008		
CTCF:50332	chr8	70375868		
CTCF:18623	chr8	70404627		
CTCF:60060	chr8	70405322		
CTCF:40013	chr8	70456747		
CTCF:28796	chr8	70532887		
CTCF:58694	chr8	70538180		
CTCF:44628	chr8	70539286		
CTCF:61526	chr8	70563638		
CTCF:27769	chr8	70586469		
CTCF:23189	chr8	70600628		
CTCF:14007	chr8	70631235		
CTCF:73230	chr8	70639872		
CTCF:19711	chr8	70694929		
CTCF:64249	chr8	70696683		
CTCF:28991	chr8	70706938		
CTCF:42716	chr8	70738727		
CTCF:33769	chr8	70764939		
CTCF:5956	chr8	70786215		
CTCF:68171	chr8	70821946		
CTCF:38598	chr8	70861802		
CTCF:7287	chr8	70907321		
CTCF:16335	chr8	71017307		
CTCF:38186	chr8	71021106		
CTCF:81010	chr8	71046136		
CTCF:64352	chr8	71069040		
CTCF:82077	chr8	71070847		
CTCF:65042	chr8	71107748		
CTCF:73892	chr8	71146290		
CTCF:46039	chr8	71149434		
CTCF:62138	chr8	71157747		
CTCF:5118	chr8	71163524		
CTCF:47916	chr8	71168270		
CTCF:5623	chr8	71188609		
CTCF:51753	chr8	71189682		
CTCF:45231	chr8	71202767		
CTCF:35212	chr8	71223153		
CTCF:78983	chr8	71274334		
CTCF:38350	chr8	71292135		
CTCF:78984	chr8	71373846		
CTCF:41332	chr8	71390566		
CTCF:35092	chr8	71477525		
CTCF:61679	chr8	71478176		
CTCF:43760	chr8	71479195		
CTCF:85159	chr8	71522605		
CTCF:86084	chr8	71534985		
CTCF:45033	chr8	71546741		
CTCF:14263	chr8	71609428		
CTCF:1842	chr8	71683262		
CTCF:24982	chr8	71743318		
CTCF:26626	chr8	71820537		
CTCF:28737	chr8	71909901		
CTCF:39851	chr8	71914626		
CTCF:66263	chr8	71969318		
CTCF:64031	chr8	71970678		
CTCF:43045	chr8	71981022		
CTCF:20482	chr8	72021805		
CTCF:75711	chr8	72117097		
CTCF:51842	chr8	72290793		
CTCF:24022	chr8	72307067		
CTCF:17923	chr8	72411075		
CTCF:35507	chr8	72436612		
CTCF:50474	chr8	72608585		
CTCF:79597	chr8	72622435		
CTCF:81966	chr8	72631983		
CTCF:76980	chr8	72633158		
CTCF:56281	chr8	72683499		
CTCF:67193	chr8	72685747		
CTCF:47612	chr8	72712470		
CTCF:67103	chr8	72719144		
CTCF:4470	chr8	72726827		
CTCF:45725	chr8	72729327		
CTCF:18109	chr8	72781482		
CTCF:38192	chr8	72786751		
CTCF:80183	chr8	72807948		
CTCF:13574	chr8	72850013		
CTCF:40734	chr8	72885774		
CTCF:33704	chr8	72894896		
CTCF:41726	chr8	72902888		
CTCF:25326	chr8	72908793		
CTCF:17556	chr8	72918758		
CTCF:59320	chr8	72927658		
CTCF:18507	chr8	73050203		
CTCF:19284	chr8	73080165		
CTCF:9419	chr8	73093536		
CTCF:25196	chr8	73230162		
CTCF:73223	chr8	73236568		
CTCF:41666	chr8	73285754		
CTCF:75495	chr8	73290788		
CTCF:68895	chr8	73355402		
CTCF:54393	chr8	73357809		
CTCF:22481	chr8	73362084		
CTCF:75066	chr8	73389194		
CTCF:67000	chr8	73394791		
CTCF:28667	chr8	73449953		
CTCF:67938	chr8	73499097		
CTCF:17059	chr8	73584978		
CTCF:46917	chr8	73611248		
CTCF:28227	chr8	73617425		
CTCF:41014	chr8	73696082		
CTCF:53030	chr8	73722570		
CTCF:12470	chr8	73739018		
CTCF:52135	chr8	73828757		
CTCF:49744	chr8	73836938		
CTCF:58444	chr8	73873511		
CTCF:85830	chr8	73896470		
CTCF:9631	chr8	73922148		
CTCF:52910	chr8	73926807		
CTCF:36816	chr8	73988014		
CTCF:22939	chr8	73993567		
CTCF:9461	chr8	74018979		
CTCF:30788	chr8	74059622		
CTCF:21410	chr8	74061960		
CTCF:71423	chr8	74068211		
CTCF:42389	chr8	74069866		
CTCF:83744	chr8	74084739		
CTCF:22138	chr8	74167837		
CTCF:76360	chr8	74208062		
CTCF:83230	chr8	74245324		
CTCF:896	chr8	74249307		
CTCF:78417	chr8	74259736		
CTCF:41283	chr8	74299642		
CTCF:63873	chr8	74356602		
CTCF:23730	chr8	74369812		
CTCF:21440	chr8	74380475		
CTCF:46545	chr8	74384648		
CTCF:83347	chr8	74387392		
CTCF:53900	chr8	74510549		
CTCF:50973	chr8	74513170		
CTCF:49862	chr8	74522513		
CTCF:9506	chr8	74524091		
CTCF:76424	chr8	74529657		
CTCF:46439	chr8	74559546		
CTCF:64963	chr8	74577396		
CTCF:25184	chr8	74579391		
CTCF:41812	chr8	74585802		
CTCF:76471	chr8	74611434		
CTCF:72674	chr8	74679586		
CTCF:55253	chr8	74701772		
CTCF:42858	chr8	74708108		
CTCF:29448	chr8	74740459		
CTCF:24990	chr8	74747972		
CTCF:55684	chr8	74821495		
CTCF:7783	chr8	74821904		
CTCF:74213	chr8	74850815		
CTCF:65529	chr8	74952860		
CTCF:53625	chr8	75007375		
CTCF:64610	chr8	75023591		
CTCF:31135	chr8	75123815		
CTCF:51265	chr8	75128344		
CTCF:6729	chr8	75163103		
CTCF:30155	chr8	75165450		
CTCF:58226	chr8	75181753		
CTCF:85480	chr8	75183645		
CTCF:60123	chr8	75189792		
CTCF:78986	chr8	75193759		
CTCF:12586	chr8	75197667		
CTCF:39793	chr8	75217257		
CTCF:10943	chr8	75246391		
CTCF:66994	chr8	75273554		
CTCF:66548	chr8	75334875		
CTCF:44131	chr8	75395331		
CTCF:70756	chr8	75397985		
CTCF:68525	chr8	75412581		
CTCF:75740	chr8	75419682		
CTCF:37277	chr8	75432809		
CTCF:52573	chr8	75441108		
CTCF:32317	chr8	75587639		
CTCF:60693	chr8	75676872		
CTCF:54809	chr8	75707112		
CTCF:49563	chr8	75708184		
CTCF:85371	chr8	75720561		
CTCF:53135	chr8	75834933		
CTCF:76701	chr8	75879053		
CTCF:49423	chr8	75912189		
CTCF:39616	chr8	75928380		
CTCF:78987	chr8	75956887		
CTCF:23400	chr8	76040750		
CTCF:66218	chr8	76059459		
CTCF:77805	chr8	76077533		
CTCF:48709	chr8	76223976		
CTCF:58024	chr8	76260828		
CTCF:27807	chr8	76332251		
CTCF:43747	chr8	76334596		
CTCF:13576	chr8	76350128		
CTCF:35280	chr8	76380235		
CTCF:33461	chr8	76417782		
CTCF:84670	chr8	76447425		
CTCF:50004	chr8	76476969		
CTCF:35618	chr8	76481832		
CTCF:23688	chr8	76558339		
CTCF:62233	chr8	76586469		
CTCF:44056	chr8	76740328		
CTCF:69530	chr8	76770335		
CTCF:40571	chr8	77329872		
CTCF:20780	chr8	77425029		
CTCF:4571	chr8	77442786		
CTCF:52743	chr8	77581320		
CTCF:64618	chr8	77641047		
CTCF:59221	chr8	77662776		
CTCF:37093	chr8	77722951		
CTCF:77690	chr8	77752930		
CTCF:81619	chr8	77801955		
CTCF:50948	chr8	77916839		
CTCF:48413	chr8	78024509		
CTCF:40200	chr8	78222446		
CTCF:44365	chr8	78385471		
CTCF:70010	chr8	78473232		
CTCF:74168	chr8	78675786		
CTCF:22968	chr8	78681184		
CTCF:20169	chr8	78977522		
CTCF:71794	chr8	79054258		
CTCF:68520	chr8	79158654		
CTCF:70183	chr8	79236599		
CTCF:27995	chr8	79307311		
CTCF:23597	chr8	79325678		
CTCF:32647	chr8	79468383		
CTCF:84407	chr8	79506838		
CTCF:40598	chr8	79582531		
CTCF:71153	chr8	79605111		
CTCF:87692	chr8	79879420		
CTCF:38392	chr8	79915402		
CTCF:23205	chr8	79929284		
CTCF:55693	chr8	79934074		
CTCF:26486	chr8	79999749		
CTCF:71004	chr8	80046837		
CTCF:23614	chr8	80047703		
CTCF:57689	chr8	80172340		
CTCF:31461	chr8	80221036		
CTCF:57786	chr8	80250440		
CTCF:61330	chr8	80378714		
CTCF:44927	chr8	80427133		
CTCF:68658	chr8	80451987		
CTCF:51056	chr8	80588075		
CTCF:26974	chr8	80617328		
CTCF:46892	chr8	80618631		
CTCF:72883	chr8	80635710		
CTCF:17531	chr8	80688093		
CTCF:53294	chr8	80690379		
CTCF:39615	chr8	80727679		
CTCF:80489	chr8	80752732		
CTCF:30987	chr8	80759604		
CTCF:45060	chr8	80810195		
CTCF:75917	chr8	80812575		
CTCF:1973	chr8	80840182		
CTCF:80247	chr8	80858518		
CTCF:33445	chr8	80965792		
CTCF:28588	chr8	81098580		
CTCF:21704	chr8	81107680		
CTCF:37507	chr8	81127484		
CTCF:61083	chr8	81140851		
CTCF:49945	chr8	81142080		
CTCF:7672	chr8	81160001		
CTCF:84736	chr8	81160329		
CTCF:46709	chr8	81166587		
CTCF:56756	chr8	81190386		
CTCF:55995	chr8	81208144		
CTCF:48372	chr8	81229191		
CTCF:43960	chr8	81246026		
CTCF:13227	chr8	81305782		
CTCF:21146	chr8	81307024		
CTCF:172	chr8	81315561		
CTCF:17564	chr8	81324556		
CTCF:66035	chr8	81357591		
CTCF:28226	chr8	81564894		
CTCF:42048	chr8	81639532		
CTCF:32776	chr8	81640871		
CTCF:73890	chr8	81653063		
CTCF:21391	chr8	81654846		
CTCF:84079	chr8	81658902		
CTCF:71255	chr8	81686438		
CTCF:65449	chr8	81713239		
CTCF:26679	chr8	81751680		
CTCF:8695	chr8	81757916		
CTCF:6542	chr8	81762169		
CTCF:86347	chr8	81790137		
CTCF:33057	chr8	81858542		
CTCF:65939	chr8	81949171		
CTCF:85791	chr8	81964922		
CTCF:37068	chr8	81970404		
CTCF:84346	chr8	81990484		
CTCF:53954	chr8	82005530		
CTCF:79111	chr8	82051578		
CTCF:9831	chr8	82066904		
CTCF:23469	chr8	82073264		
CTCF:14577	chr8	82100510		
CTCF:32849	chr8	82109769		
CTCF:45067	chr8	82165582		
CTCF:84459	chr8	82171590		
CTCF:29805	chr8	82186678		
CTCF:64858	chr8	82241159		
CTCF:8717	chr8	82310213		
CTCF:39119	chr8	82328843		
CTCF:49118	chr8	82352693		
CTCF:13490	chr8	82356322		
CTCF:69784	chr8	82377474		
CTCF:27994	chr8	82446009		
CTCF:59333	chr8	82484480		
CTCF:52233	chr8	82626584		
CTCF:48810	chr8	82634537		
CTCF:34637	chr8	82665832		
CTCF:78210	chr8	82676436		
CTCF:77154	chr8	82693539		
CTCF:51739	chr8	82705671		
CTCF:21231	chr8	82708186		
CTCF:44918	chr8	82716445		
CTCF:24633	chr8	82783547		
CTCF:30799	chr8	82807688		
CTCF:51497	chr8	82815261		
CTCF:3617	chr8	82855476		
CTCF:56761	chr8	82917271		
CTCF:43616	chr8	82919335		
CTCF:74366	chr8	82938262		
CTCF:16557	chr8	82965420		
CTCF:34697	chr8	83071285		
CTCF:31688	chr8	83116700		
CTCF:22915	chr8	83382541		
CTCF:47630	chr8	83409341		
CTCF:12613	chr8	83518469		
CTCF:19481	chr8	83632644		
CTCF:15979	chr8	83653529		
CTCF:55261	chr8	83737354		
CTCF:32896	chr8	83791645		
CTCF:64753	chr8	83811123		
CTCF:86472	chr8	84175716		
CTCF:37999	chr8	84238168		
CTCF:38471	chr8	84406124		
CTCF:24146	chr8	84475399		
CTCF:52473	chr8	84482522		
CTCF:23745	chr8	84625711		
CTCF:76618	chr8	84728344		
CTCF:14411	chr8	84899951		
CTCF:57624	chr8	84991850		
CTCF:48129	chr8	85004124		
CTCF:27497	chr8	85060716		
CTCF:44849	chr8	85074722		
CTCF:86197	chr8	85145279		
CTCF:37232	chr8	85257114		
CTCF:71598	chr8	85384663		
CTCF:68121	chr8	85430883		
CTCF:62646	chr8	85679719		
CTCF:5662	chr8	85701079		
CTCF:48224	chr8	85723223		
CTCF:40181	chr8	85760167		
CTCF:60084	chr8	85858962		
CTCF:19514	chr8	85929371		
CTCF:79424	chr8	85935384		
CTCF:20801	chr8	86247079		
CTCF:37218	chr8	86271469		
CTCF:64698	chr8	86283485		
CTCF:1524	chr8	86320283		
CTCF:52492	chr8	86345156		
CTCF:44091	chr8	86357087		
CTCF:27247	chr8	86389791		
CTCF:7126	chr8	86397058		
CTCF:38102	chr8	86398793		
CTCF:72316	chr8	86474818		
CTCF:36165	chr8	86478914		
CTCF:73167	chr8	86494400		
CTCF:7640	chr8	86562839		
CTCF:59994	chr8	86614663		
CTCF:50744	chr8	86639853		
CTCF:67194	chr8	86676151		
CTCF:84782	chr8	86696525		
CTCF:41072	chr8	86742318		
CTCF:36804	chr8	86742967		
CTCF:62989	chr8	86745013		
CTCF:30	chr8	86750354		
CTCF:32354	chr8	86750936		
CTCF:12346	chr8	86752290		
CTCF:74416	chr8	86752614		
CTCF:38882	chr8	86753460		
CTCF:45563	chr8	86753831		
CTCF:59167	chr8	86855251		
CTCF:64115	chr8	86856360		
CTCF:60489	chr8	86863055		
CTCF:72632	chr8	86883010		
CTCF:71382	chr8	86992973		
CTCF:59121	chr8	87054895		
CTCF:17642	chr8	87068769		
CTCF:83767	chr8	87114721		
CTCF:81961	chr8	87114931		
CTCF:50195	chr8	87128329		
CTCF:74592	chr8	87166245		
CTCF:37148	chr8	87170070		
CTCF:16709	chr8	87206605		
CTCF:81490	chr8	87222455		
CTCF:26064	chr8	87229394		
CTCF:50403	chr8	87236409		
CTCF:61806	chr8	87388605		
CTCF:62084	chr8	87438250		
CTCF:37293	chr8	87564091		
CTCF:41095	chr8	87590256		
CTCF:67962	chr8	87595612		
CTCF:26350	chr8	87639703		
CTCF:39866	chr8	87645848		
CTCF:39158	chr8	87690646		
CTCF:43814	chr8	87695549		
CTCF:28070	chr8	87700482		
CTCF:16310	chr8	87784886		
CTCF:63584	chr8	87796774		
CTCF:12555	chr8	87866720		
CTCF:26249	chr8	87873406		
CTCF:9479	chr8	87952583		
CTCF:13276	chr8	87974458		
CTCF:62479	chr8	88265745		
CTCF:67631	chr8	88322166		
CTCF:30164	chr8	88663442		
CTCF:47054	chr8	88776708		
CTCF:11163	chr8	88913625		
CTCF:76384	chr8	88986423		
CTCF:30843	chr8	89102649		
CTCF:79093	chr8	89138837		
CTCF:46624	chr8	89284914		
CTCF:43519	chr8	89363082		
CTCF:5346	chr8	89371268		
CTCF:69173	chr8	89373767		
CTCF:68587	chr8	89379034		
CTCF:45370	chr8	89402136		
CTCF:1541	chr8	89410155		
CTCF:60925	chr8	89506431		
CTCF:55818	chr8	89538135		
CTCF:20052	chr8	89636002		
CTCF:83124	chr8	89666249		
CTCF:41071	chr8	89767004		
CTCF:68268	chr8	89794529		
CTCF:73816	chr8	89833484		
CTCF:28880	chr8	89893135		
CTCF:75867	chr8	89925125		
CTCF:8964	chr8	89980308		
CTCF:49162	chr8	90000644		
CTCF:26760	chr8	90153200		
CTCF:68859	chr8	90162731		
CTCF:21717	chr8	90232718		
CTCF:47120	chr8	90314869		
CTCF:30320	chr8	90334824		
CTCF:22058	chr8	90424654		
CTCF:15195	chr8	90494228		
CTCF:57592	chr8	90632715		
CTCF:20493	chr8	90694294		
CTCF:85285	chr8	90698555		
CTCF:31091	chr8	90770673		
CTCF:54059	chr8	90799790		
CTCF:36914	chr8	90807358		
CTCF:80975	chr8	90880379		
CTCF:58007	chr8	90929820		
CTCF:82562	chr8	90984024		
CTCF:2244	chr8	91066125		
CTCF:24611	chr8	91077154		
CTCF:1235	chr8	91082355		
CTCF:73848	chr8	91094973		
CTCF:74003	chr8	91200652		
CTCF:81058	chr8	91256016		
CTCF:70494	chr8	91379870		
CTCF:43480	chr8	91408989		
CTCF:73752	chr8	91420824		
CTCF:17033	chr8	91591545		
CTCF:35133	chr8	91652626		
CTCF:75922	chr8	91662521		
CTCF:28291	chr8	91726469		
CTCF:65569	chr8	91727816		
CTCF:59457	chr8	91793108		
CTCF:69046	chr8	91805345		
CTCF:7979	chr8	91934489		
CTCF:85340	chr8	92029866		
CTCF:87417	chr8	92122257		
CTCF:64246	chr8	92163199		
CTCF:71275	chr8	92318058		
CTCF:33007	chr8	92334889		
CTCF:86198	chr8	92408227		
CTCF:81728	chr8	92425127		
CTCF:28504	chr8	92475075		
CTCF:30225	chr8	92494933		
CTCF:68579	chr8	92720528		
CTCF:69542	chr8	92739810		
CTCF:54189	chr8	92745001		
CTCF:62311	chr8	92898126		
CTCF:41727	chr8	92936440		
CTCF:86566	chr8	92939981		
CTCF:44327	chr8	92941838		
CTCF:54866	chr8	93020359		
CTCF:77524	chr8	93042883		
CTCF:65646	chr8	93052080		
CTCF:66849	chr8	93096188		
CTCF:54769	chr8	93120232		
CTCF:54139	chr8	93152834		
CTCF:12306	chr8	93154863		
CTCF:46418	chr8	93156579		
CTCF:24341	chr8	93184775		
CTCF:22713	chr8	93217726		
CTCF:31497	chr8	93348091		
CTCF:65414	chr8	93678634		
CTCF:53044	chr8	93693616		
CTCF:13240	chr8	93893856		
CTCF:52508	chr8	93899941		
CTCF:46958	chr8	93918695		
CTCF:44602	chr8	94130581		
CTCF:18965	chr8	94139365		
CTCF:62727	chr8	94157382		
CTCF:66118	chr8	94189799		
CTCF:34923	chr8	94209238		
CTCF:65093	chr8	94311593		
CTCF:14054	chr8	94442708		
CTCF:27685	chr8	94450598		
CTCF:55577	chr8	94537628		
CTCF:86696	chr8	94599473		
CTCF:9694	chr8	94647039		
CTCF:30561	chr8	94717472		
CTCF:42458	chr8	94728139		
CTCF:44341	chr8	94775684		
CTCF:59490	chr8	94827923		
CTCF:68360	chr8	94901397		
CTCF:11350	chr8	94903908		
CTCF:76534	chr8	94966540		
CTCF:70541	chr8	94979708		
CTCF:37606	chr8	95034081		
CTCF:13150	chr8	95042523		
CTCF:912	chr8	95056752		
CTCF:18730	chr8	95064586		
CTCF:26343	chr8	95072882		
CTCF:28303	chr8	95076269		
CTCF:1766	chr8	95161358		
CTCF:14705	chr8	95201855		
CTCF:57337	chr8	95221036		
CTCF:51330	chr8	95245273		
CTCF:27012	chr8	95269151		
CTCF:38041	chr8	95314672		
CTCF:43939	chr8	95315695		
CTCF:57653	chr8	95343834		
CTCF:5321	chr8	95353928		
CTCF:33561	chr8	95393193		
CTCF:74000	chr8	95401561		
CTCF:3773	chr8	95438673		
CTCF:33792	chr8	95439324		
CTCF:63823	chr8	95532510		
CTCF:52799	chr8	95554731		
CTCF:26306	chr8	95635039		
CTCF:28469	chr8	95649207		
CTCF:25999	chr8	95655712		
CTCF:20631	chr8	95673878		
CTCF:19086	chr8	95694469		
CTCF:66139	chr8	95696754		
CTCF:45800	chr8	95704986		
CTCF:50732	chr8	95721893		
CTCF:5056	chr8	95723861		
CTCF:29993	chr8	95794987		
CTCF:51161	chr8	95806070		
CTCF:57353	chr8	95890149		
CTCF:16795	chr8	95895037		
CTCF:21015	chr8	95904220		
CTCF:68656	chr8	95978141		
CTCF:27732	chr8	95986865		
CTCF:48070	chr8	96001081		
CTCF:54550	chr8	96045502		
CTCF:39108	chr8	96046330		
CTCF:18565	chr8	96106278		
CTCF:17826	chr8	96138487		
CTCF:34024	chr8	96184182		
CTCF:69332	chr8	96219159		
CTCF:52936	chr8	96241668		
CTCF:65957	chr8	96282755		
CTCF:19316	chr8	96284509		
CTCF:66638	chr8	96296668		
CTCF:29945	chr8	96318726		
CTCF:14307	chr8	96330268		
CTCF:32726	chr8	96350893		
CTCF:7650	chr8	96379007		
CTCF:57606	chr8	96385861		
CTCF:12952	chr8	96386967		
CTCF:32586	chr8	96394815		
CTCF:44027	chr8	96433814		
CTCF:69195	chr8	96434755		
CTCF:80435	chr8	96448101		
CTCF:22566	chr8	96468174		
CTCF:64908	chr8	96482379		
CTCF:32155	chr8	96585007		
CTCF:60257	chr8	96588181		
CTCF:58760	chr8	96595751		
CTCF:59184	chr8	96600800		
CTCF:66915	chr8	96774925		
CTCF:22333	chr8	96814784		
CTCF:17512	chr8	96833671		
CTCF:20542	chr8	96840249		
CTCF:53829	chr8	96890134		
CTCF:35169	chr8	96930644		
CTCF:18748	chr8	96972129		
CTCF:10608	chr8	97048148		
CTCF:53039	chr8	97091470		
CTCF:39532	chr8	97197232		
CTCF:21386	chr8	97214360		
CTCF:4365	chr8	97226716		
CTCF:73120	chr8	97235678		
CTCF:24519	chr8	97242433		
CTCF:11552	chr8	97245936		
CTCF:17704	chr8	97261693		
CTCF:84472	chr8	97263780		
CTCF:71349	chr8	97307398		
CTCF:36781	chr8	97308801		
CTCF:57450	chr8	97316205		
CTCF:26232	chr8	97364500		
CTCF:16197	chr8	97394713		
CTCF:48428	chr8	97397488		
CTCF:77797	chr8	97408343		
CTCF:6350	chr8	97409571		
CTCF:6324	chr8	97414739		
CTCF:84920	chr8	97416934		
CTCF:84766	chr8	97431279		
CTCF:40291	chr8	97455211		
CTCF:75635	chr8	97548711		
CTCF:34193	chr8	97576796		
CTCF:61974	chr8	97615608		
CTCF:84036	chr8	97632471		
CTCF:60152	chr8	97664190		
CTCF:64491	chr8	97677635		
CTCF:38408	chr8	97712300		
CTCF:86501	chr8	97723755		
CTCF:17438	chr8	97848194		
CTCF:65971	chr8	97857247		
CTCF:29641	chr8	98223799		
CTCF:15500	chr8	98252228		
CTCF:38187	chr8	98316554		
CTCF:8887	chr8	98340611		
CTCF:70751	chr8	98415980		
CTCF:24128	chr8	98457210		
CTCF:20583	chr8	98493632		
CTCF:24669	chr8	98534283		
CTCF:41950	chr8	98635056		
