BindingID	chromo	middle		
NANOG:5626	chrX	47560818		
NANOG:34785	chrX	47581288		
NANOG:27022	chrX	47616585		
NANOG:53031	chrX	47642585		
NANOG:23038	chrX	47706525		
NANOG:51098	chrX	47748502		
NANOG:38359	chrX	47887440		
NANOG:33895	chrX	48219485		
NANOG:85623	chrX	48237514		
NANOG:57954	chrX	48252294		
NANOG:70244	chrX	48265016		
NANOG:70357	chrX	48282909		
NANOG:51810	chrX	48317748		
NANOG:61051	chrX	48318198		
NANOG:33763	chrX	48340825		
NANOG:61931	chrX	48375066		
NANOG:8432	chrX	48392021		
NANOG:44977	chrX	48441838		
NANOG:29669	chrX	48480700		
NANOG:64068	chrX	48480994		
NANOG:61882	chrX	48545211		
NANOG:22035	chrX	48571081		
NANOG:61577	chrX	48640014		
NANOG:48187	chrX	48654142		
NANOG:80885	chrX	48659652		
NANOG:8723	chrX	48661844		
NANOG:36880	chrX	48663038		
NANOG:246	chrX	48670110		
NANOG:68323	chrX	48679517		
NANOG:67161	chrX	48700590		
NANOG:84091	chrX	48743209		
NANOG:18124	chrX	48784684		
NANOG:37392	chrX	48785245		
NANOG:43103	chrX	48785730		
NANOG:44611	chrX	48786354		
NANOG:15088	chrX	48787999		
NANOG:37246	chrX	48818743		
NANOG:11729	chrX	48845150		
NANOG:36271	chrX	48867218		
NANOG:73340	chrX	48910575		
NANOG:23760	chrX	48934789		
NANOG:34971	chrX	48943487		
NANOG:41055	chrX	48953405		
NANOG:87259	chrX	48978847		
NANOG:56565	chrX	49013103		
NANOG:23728	chrX	49053242		
NANOG:22745	chrX	49054010		
NANOG:18539	chrX	49371559		
NANOG:68951	chrX	49492204		
NANOG:45124	chrX	49530372		
NANOG:38386	chrX	49552757		
NANOG:35663	chrX	49573926		
NANOG:29202	chrX	49696224		
NANOG:42842	chrX	49719234		
NANOG:58202	chrX	49759486		
NANOG:4230	chrX	49759891		
NANOG:12704	chrX	49761683		
NANOG:9860	chrX	49765681		
NANOG:51125	chrX	49819775		
NANOG:68895	chrX	49839733		
NANOG:12932	chrX	50190206		
NANOG:62849	chrX	50221684		
NANOG:80008	chrX	50231294		
NANOG:8004	chrX	50341356		
NANOG:11772	chrX	50354737		
NANOG:87219	chrX	50366260		
NANOG:27059	chrX	50374420		
NANOG:35503	chrX	50375586		
NANOG:30604	chrX	50457646		
NANOG:16997	chrX	50458861		
NANOG:28661	chrX	50460872		
NANOG:2850	chrX	50471848		
NANOG:17129	chrX	50486208		
NANOG:26453	chrX	50561902		
NANOG:21076	chrX	50574088		
NANOG:2687	chrX	50722037		
NANOG:10526	chrX	50726737		
NANOG:72571	chrX	50760413		
NANOG:23622	chrX	50863449		
NANOG:12366	chrX	50951939		
NANOG:44550	chrX	51121034		
NANOG:85033	chrX	51155980		
NANOG:55698	chrX	51200167		
NANOG:48668	chrX	51256589		
NANOG:74808	chrX	51374178		
NANOG:6207	chrX	51377951		
NANOG:78418	chrX	51429554		
NANOG:58918	chrX	51434341		
NANOG:68952	chrX	51435356		
NANOG:82907	chrX	51442198		
NANOG:12650	chrX	51442678		
NANOG:1142	chrX	51488250		
NANOG:11042	chrX	51502567		
NANOG:18682	chrX	51531927		
NANOG:25234	chrX	51536880		
NANOG:19283	chrX	51539338		
NANOG:39539	chrX	51562854		
NANOG:36621	chrX	51585094		
NANOG:57547	chrX	51612752		
NANOG:57108	chrX	51613230		
NANOG:78356	chrX	51653007		
NANOG:62744	chrX	51772384		
NANOG:22105	chrX	51775809		
NANOG:34635	chrX	51828987		
NANOG:32834	chrX	51982558		
NANOG:64017	chrX	52021860		
NANOG:37074	chrX	52113937		
NANOG:21947	chrX	52942913		
NANOG:54400	chrX	52943702		
NANOG:59631	chrX	52980614		
NANOG:64300	chrX	53029801		
NANOG:42688	chrX	53041449		
NANOG:50533	chrX	53046506		
NANOG:59438	chrX	53068443		
NANOG:61157	chrX	53128224		
NANOG:81686	chrX	53139800		
NANOG:86414	chrX	53205242		
NANOG:33092	chrX	53209506		
NANOG:42837	chrX	53271341		
NANOG:25487	chrX	53368804		
NANOG:42920	chrX	53443841		
NANOG:66452	chrX	53478097		
NANOG:69618	chrX	53523272		
NANOG:71929	chrX	53525983		
NANOG:27424	chrX	53572526		
NANOG:47272	chrX	53727840		
NANOG:62350	chrX	53728146		
NANOG:48841	chrX	53903226		
NANOG:45927	chrX	54077482		
NANOG:74027	chrX	54085994		
NANOG:56776	chrX	54145730		
NANOG:68021	chrX	54158477		
NANOG:84045	chrX	54229946		
NANOG:34414	chrX	54400749		
NANOG:12584	chrX	54402062		
NANOG:58855	chrX	54429087		
NANOG:63842	chrX	54436533		
NANOG:33304	chrX	54458921		
NANOG:72102	chrX	54522703		
NANOG:47172	chrX	54525546		
NANOG:40324	chrX	54676998		
NANOG:77881	chrX	54682131		
NANOG:59340	chrX	54682963		
NANOG:64686	chrX	54684830		
NANOG:44690	chrX	54817879		
NANOG:12165	chrX	55043486		
NANOG:58668	chrX	55499066		
NANOG:79485	chrX	55532137		
NANOG:43255	chrX	55533110		
NANOG:77022	chrX	55854959		
NANOG:58201	chrX	55882865		
NANOG:41579	chrX	55915977		
NANOG:83527	chrX	55951343		
NANOG:82170	chrX	55980143		
NANOG:38643	chrX	56041648		
NANOG:66374	chrX	56064089		
NANOG:30289	chrX	56096026		
NANOG:84790	chrX	56606676		
NANOG:26347	chrX	56661732		
NANOG:57377	chrX	56671863		
NANOG:31370	chrX	56773397		
NANOG:67579	chrX	56810991		
NANOG:53374	chrX	56811656		
NANOG:66140	chrX	56813595		
NANOG:52713	chrX	56816043		
NANOG:45299	chrX	56847258		
NANOG:85296	chrX	57038801		
NANOG:8556	chrX	57148349		
NANOG:53911	chrX	57163918		
NANOG:38793	chrX	57164361		
NANOG:56818	chrX	57164810		
NANOG:5039	chrX	57220468		
NANOG:23276	chrX	57378575		
NANOG:10950	chrX	57379037		
NANOG:19894	chrX	57381543		
NANOG:41053	chrX	57639814		
NANOG:54539	chrX	57659266		
NANOG:12241	chrX	57690427		
NANOG:15233	chrX	57694521		
NANOG:30995	chrX	57724544		
NANOG:27171	chrX	58525829		
NANOG:39365	chrX	58578139		
NANOG:81991	chrX	58581166		
NANOG:65748	chrX	58581811		
NANOG:37855	chrX	58584695		
NANOG:57911	chrX	61599888		
NANOG:26552	chrX	61601541		
NANOG:22889	chrX	61602374		
NANOG:65455	chrX	61604144		
NANOG:13291	chrX	61606638		
NANOG:36403	chrX	61608454		
NANOG:54655	chrX	61611446		
NANOG:42678	chrX	61626571		
NANOG:36180	chrX	61628036		
NANOG:29973	chrX	61641452		
NANOG:77555	chrX	61643281		
NANOG:24643	chrX	61650770		
NANOG:51490	chrX	61662591		
NANOG:27220	chrX	61675108		
NANOG:77342	chrX	61744192		
NANOG:42152	chrX	61746114		
NANOG:48032	chrX	61756043		
NANOG:46935	chrX	61766257		
NANOG:51544	chrX	61798215		
NANOG:64694	chrX	62226396		
NANOG:52099	chrX	62268926		
NANOG:70795	chrX	62269525		
NANOG:27452	chrX	62488080		
NANOG:4877	chrX	62494846		
NANOG:22998	chrX	62499141		
NANOG:9253	chrX	62514052		
NANOG:82908	chrX	62514707		
NANOG:15000	chrX	62531687		
NANOG:5174	chrX	62544911		
NANOG:84253	chrX	62607314		
NANOG:62696	chrX	62640378		
NANOG:7713	chrX	62718142		
NANOG:54489	chrX	62718687		
NANOG:61115	chrX	62739116		
NANOG:24678	chrX	62921590		
NANOG:36501	chrX	62986146		
NANOG:49805	chrX	63071239		
NANOG:46275	chrX	63139208		
NANOG:34691	chrX	63155251		
NANOG:24723	chrX	63289647		
NANOG:82877	chrX	63332579		
NANOG:65832	chrX	63368761		
NANOG:65133	chrX	63531943		
NANOG:16983	chrX	63544391		
NANOG:16795	chrX	63564396		
NANOG:18023	chrX	63565236		
NANOG:69941	chrX	63575880		
NANOG:56720	chrX	63639401		
NANOG:76262	chrX	63686179		
NANOG:10240	chrX	63707982		
NANOG:6657	chrX	63794009		
NANOG:46051	chrX	64031317		
NANOG:82269	chrX	64112223		
NANOG:58578	chrX	64113010		
NANOG:48974	chrX	64213115		
NANOG:46262	chrX	64227914		
NANOG:27071	chrX	64332399		
NANOG:81136	chrX	64333694		
NANOG:49131	chrX	64403425		
NANOG:8166	chrX	64436847		
NANOG:38794	chrX	64543562		
NANOG:26415	chrX	64575621		
NANOG:66375	chrX	64577152		
NANOG:9912	chrX	64600322		
NANOG:28498	chrX	64617731		
NANOG:11387	chrX	64630128		
NANOG:37164	chrX	64671417		
NANOG:40930	chrX	64863516		
NANOG:12733	chrX	64957235		
NANOG:60095	chrX	65816962		
NANOG:52023	chrX	66067022		
NANOG:16354	chrX	66230795		
NANOG:27436	chrX	66303214		
NANOG:54166	chrX	66482210		
NANOG:31799	chrX	66720048		
NANOG:67706	chrX	66742059		
NANOG:62379	chrX	66773261		
NANOG:26678	chrX	67017675		
NANOG:62641	chrX	67090088		
NANOG:19309	chrX	67120426		
NANOG:74809	chrX	67136861		
NANOG:10224	chrX	67177822		
NANOG:49917	chrX	67197250		
NANOG:26586	chrX	67235192		
NANOG:51408	chrX	67249107		
NANOG:67740	chrX	67334252		
NANOG:76727	chrX	67371912		
NANOG:34750	chrX	67408295		
NANOG:25168	chrX	67410661		
NANOG:51057	chrX	67414493		
NANOG:76475	chrX	67492237		
NANOG:72118	chrX	67570005		
NANOG:71821	chrX	67570415		
NANOG:6603	chrX	67684084		
NANOG:38339	chrX	67806242		
NANOG:21748	chrX	67816241		
NANOG:74314	chrX	67822524		
NANOG:66735	chrX	67822833		
NANOG:52374	chrX	67965182		
NANOG:15281	chrX	67968253		
NANOG:79565	chrX	67968622		
NANOG:5653	chrX	67983352		
NANOG:30737	chrX	67990632		
NANOG:82878	chrX	68051379		
NANOG:24102	chrX	68166676		
NANOG:46548	chrX	68214626		
NANOG:28380	chrX	68244206		
NANOG:85985	chrX	68270718		
NANOG:61475	chrX	68274138		
NANOG:61731	chrX	68279734		
NANOG:80241	chrX	68286645		
NANOG:77341	chrX	68290121		
NANOG:60544	chrX	68292182		
NANOG:45724	chrX	68302029		
NANOG:69682	chrX	68316105		
NANOG:24177	chrX	68358340		
NANOG:86162	chrX	68399012		
NANOG:10877	chrX	68400267		
NANOG:58	chrX	68400917		
NANOG:59274	chrX	68401937		
NANOG:31305	chrX	68414778		
NANOG:46039	chrX	68427146		
NANOG:20031	chrX	68442394		
NANOG:81673	chrX	68443047		
NANOG:32696	chrX	68444618		
NANOG:77490	chrX	68524371		
NANOG:13321	chrX	68533624		
NANOG:65638	chrX	68594678		
NANOG:37231	chrX	68638180		
NANOG:77293	chrX	68640396		
NANOG:29869	chrX	68693195		
NANOG:19532	chrX	68702185		
NANOG:73601	chrX	68752111		
NANOG:77794	chrX	68791984		
NANOG:80267	chrX	68841474		
NANOG:5633	chrX	68842539		
NANOG:71908	chrX	68863588		
NANOG:22013	chrX	69056565		
NANOG:22559	chrX	69266069		
NANOG:71578	chrX	69270453		
NANOG:25708	chrX	69305022		
NANOG:4011	chrX	69308460		
NANOG:14170	chrX	69426921		
NANOG:11325	chrX	69558453		
NANOG:62938	chrX	69571075		
NANOG:27554	chrX	69591113		
NANOG:64571	chrX	69603768		
NANOG:28440	chrX	69611350		
NANOG:5372	chrX	69613270		
NANOG:14788	chrX	69614185		
NANOG:66916	chrX	69615578		
NANOG:49581	chrX	69616889		
NANOG:9711	chrX	69645232		
NANOG:36663	chrX	69754576		
NANOG:46204	chrX	69768512		
NANOG:30159	chrX	69892646		
NANOG:77321	chrX	70067276		
NANOG:29373	chrX	70106670		
NANOG:22516	chrX	70190020		
NANOG:7323	chrX	70205098		
NANOG:73949	chrX	70232358		
NANOG:50271	chrX	70235678		
NANOG:7478	chrX	70236434		
NANOG:20476	chrX	70240280		
NANOG:7891	chrX	70254750		
NANOG:38154	chrX	70282417		
NANOG:31938	chrX	70282846		
NANOG:54883	chrX	70315666		
NANOG:35976	chrX	70318613		
NANOG:78733	chrX	70319210		
NANOG:28729	chrX	70327999		
NANOG:84625	chrX	70332898		
NANOG:78508	chrX	70389943		
NANOG:82792	chrX	70391489		
NANOG:83691	chrX	70502575		
NANOG:58858	chrX	70502933		
NANOG:84541	chrX	70636715		
NANOG:42069	chrX	70637014		
NANOG:27560	chrX	70669520		
NANOG:59651	chrX	70716311		
NANOG:66010	chrX	70728004		
NANOG:9879	chrX	70833654		
NANOG:56751	chrX	70835179		
NANOG:5347	chrX	71072250		
NANOG:62306	chrX	71088896		
NANOG:80690	chrX	71092008		
NANOG:29268	chrX	71094610		
NANOG:23474	chrX	71095091		
NANOG:63546	chrX	71095568		
NANOG:18950	chrX	71127979		
NANOG:4029	chrX	71133672		
NANOG:33671	chrX	71138268		
NANOG:80522	chrX	71140859		
NANOG:63883	chrX	71181740		
NANOG:19150	chrX	71189663		
NANOG:49697	chrX	71191490		
NANOG:52279	chrX	71318324		
NANOG:8634	chrX	71339626		
NANOG:47913	chrX	71392295		
NANOG:84733	chrX	71434741		
NANOG:67949	chrX	71442211		
NANOG:23310	chrX	71445675		
NANOG:64144	chrX	71465220		
NANOG:72897	chrX	71482834		
NANOG:68132	chrX	71530316		
NANOG:57711	chrX	71577666		
NANOG:58371	chrX	71624499		
NANOG:26779	chrX	71850701		
NANOG:18074	chrX	71870280		
NANOG:45603	chrX	71913327		
NANOG:29420	chrX	71914173		
NANOG:42070	chrX	71967475		
NANOG:50670	chrX	72140327		
NANOG:36691	chrX	72141253		
NANOG:38767	chrX	72163562		
NANOG:53212	chrX	72264732		
NANOG:64063	chrX	72333631		
NANOG:41021	chrX	72351282		
NANOG:71161	chrX	72538233		
NANOG:47842	chrX	72583582		
NANOG:47453	chrX	72584511		
NANOG:12931	chrX	72588903		
NANOG:23032	chrX	72590825		
NANOG:84560	chrX	72647800		
NANOG:3636	chrX	72662977		
NANOG:7315	chrX	72692934		
NANOG:40310	chrX	72699830		
NANOG:66856	chrX	72700172		
NANOG:43764	chrX	72711960		
NANOG:15733	chrX	72714108		
NANOG:44553	chrX	72818323		
NANOG:47083	chrX	72819968		
NANOG:29521	chrX	72847711		
NANOG:83320	chrX	72865430		
NANOG:81392	chrX	72889742		
NANOG:51765	chrX	72919727		
NANOG:20887	chrX	72922177		
NANOG:23149	chrX	72944126		
NANOG:46219	chrX	72946758		
NANOG:7811	chrX	72983861		
NANOG:851	chrX	72985841		
NANOG:20577	chrX	72990605		
NANOG:2611	chrX	73014529		
NANOG:3009	chrX	73053233		
NANOG:49362	chrX	73054059		
NANOG:30238	chrX	73080807		
NANOG:3471	chrX	73102538		
NANOG:9893	chrX	73103210		
NANOG:39928	chrX	73114491		
NANOG:13807	chrX	73115103		
NANOG:3056	chrX	73116505		
NANOG:83683	chrX	73152096		
NANOG:53738	chrX	73161765		
NANOG:70167	chrX	73198364		
NANOG:45854	chrX	73385610		
NANOG:14552	chrX	73386702		
NANOG:26458	chrX	73393827		
NANOG:4831	chrX	73396565		
NANOG:14636	chrX	73399664		
NANOG:57258	chrX	73417720		
NANOG:4606	chrX	73421216		
NANOG:3412	chrX	73427257		
NANOG:23175	chrX	73428852		
NANOG:73352	chrX	73449691		
NANOG:478	chrX	73462206		
NANOG:30226	chrX	73480712		
NANOG:79167	chrX	73486141		
NANOG:2033	chrX	73629241		
NANOG:21173	chrX	73651024		
NANOG:60273	chrX	73687083		
NANOG:7673	chrX	73688732		
NANOG:16159	chrX	73751256		
NANOG:60471	chrX	73931144		
NANOG:54795	chrX	74068053		
NANOG:75997	chrX	74079834		
NANOG:83042	chrX	74090474		
NANOG:66376	chrX	74192183		
NANOG:80085	chrX	74252438		
NANOG:40963	chrX	74252828		
NANOG:84012	chrX	74292897		
NANOG:78265	chrX	74368983		
NANOG:41976	chrX	74384139		
NANOG:47548	chrX	74410642		
NANOG:1619	chrX	74415692		
NANOG:55548	chrX	74421936		
NANOG:32816	chrX	74432222		
NANOG:71733	chrX	74483992		
NANOG:49392	chrX	74497437		
NANOG:77069	chrX	74659634		
NANOG:22971	chrX	74678309		
NANOG:36382	chrX	74746052		
NANOG:68670	chrX	74962730		
NANOG:69619	chrX	75039566		
NANOG:56983	chrX	75280080		
NANOG:15757	chrX	75282063		
NANOG:40901	chrX	75295894		
NANOG:4994	chrX	75308760		
NANOG:28055	chrX	75465192		
NANOG:47481	chrX	75500742		
NANOG:48529	chrX	75571147		
NANOG:73073	chrX	75591523		
NANOG:25701	chrX	75592531		
NANOG:55113	chrX	75688882		
NANOG:53222	chrX	75802670		
NANOG:37331	chrX	76061614		
NANOG:82460	chrX	76124311		
NANOG:5722	chrX	76560206		
NANOG:1735	chrX	76561553		
NANOG:25784	chrX	76570023		
NANOG:55879	chrX	76636112		
NANOG:55255	chrX	76935011		
NANOG:56721	chrX	77478873		
NANOG:36706	chrX	77651847		
NANOG:59312	chrX	77656696		
NANOG:585	chrX	77657097		
NANOG:62009	chrX	77888912		
NANOG:64798	chrX	77889199		
NANOG:21928	chrX	77889950		
NANOG:34238	chrX	77891265		
NANOG:33754	chrX	78246238		
NANOG:9018	chrX	78273156		
NANOG:27426	chrX	78443284		
NANOG:58804	chrX	78504969		
NANOG:80970	chrX	78509260		
NANOG:47591	chrX	78566766		
NANOG:2705	chrX	78743723		
NANOG:9204	chrX	78870417		
NANOG:30464	chrX	78913344		
NANOG:8102	chrX	79156584		
NANOG:42482	chrX	79265103		
NANOG:77957	chrX	79279622		
NANOG:41043	chrX	79851106		
NANOG:45057	chrX	79907501		
NANOG:34845	chrX	79908275		
NANOG:34912	chrX	79952215		
NANOG:81082	chrX	79957919		
NANOG:14456	chrX	79958428		
NANOG:73393	chrX	80263160		
NANOG:49125	chrX	80263954		
NANOG:68225	chrX	80344232		
NANOG:28379	chrX	80369109		
NANOG:46782	chrX	80370666		
NANOG:43553	chrX	80402386		
NANOG:78189	chrX	80420962		
NANOG:74007	chrX	80670262		
NANOG:7118	chrX	80684594		
NANOG:9251	chrX	80707126		
NANOG:81242	chrX	81082792		
NANOG:66377	chrX	81204278		
NANOG:49800	chrX	81421241		
NANOG:26902	chrX	81426818		
NANOG:73565	chrX	81441354		
NANOG:12200	chrX	81476755		
NANOG:60881	chrX	81511341		
NANOG:1815	chrX	81800832		
NANOG:28291	chrX	81826831		
NANOG:31635	chrX	81853771		
NANOG:39128	chrX	81866918		
NANOG:76340	chrX	81884833		
NANOG:40552	chrX	81888494		
NANOG:79168	chrX	82053093		
NANOG:17679	chrX	82054232		
NANOG:59652	chrX	82117796		
NANOG:57594	chrX	82150244		
NANOG:82916	chrX	82643583		
NANOG:27067	chrX	82645097		
NANOG:33284	chrX	82646561		
NANOG:40494	chrX	82647483		
NANOG:44836	chrX	82651821		
NANOG:27237	chrX	82655690		
NANOG:50495	chrX	82668541		
NANOG:56474	chrX	82739443		
NANOG:75307	chrX	82777025		
NANOG:80579	chrX	83140344		
NANOG:37097	chrX	83141183		
NANOG:84542	chrX	83141740		
NANOG:51934	chrX	83143309		
NANOG:82715	chrX	83185590		
NANOG:3067	chrX	83188319		
NANOG:41733	chrX	83460506		
NANOG:52580	chrX	83643584		
NANOG:12521	chrX	83644135		
NANOG:83395	chrX	83730775		
NANOG:13301	chrX	83851832		
NANOG:48727	chrX	83852411		
NANOG:27400	chrX	83853015		
NANOG:78875	chrX	83866301		
NANOG:54080	chrX	84000490		
NANOG:71865	chrX	84145531		
NANOG:38952	chrX	84168079		
NANOG:32667	chrX	84385637		
NANOG:22917	chrX	84437587		
NANOG:44612	chrX	84568818		
NANOG:63162	chrX	84569169		
NANOG:40654	chrX	84614629		
NANOG:30280	chrX	84652458		
NANOG:12136	chrX	84710941		
NANOG:36589	chrX	84771681		
NANOG:67237	chrX	85070835		
NANOG:21031	chrX	85138486		
NANOG:51932	chrX	85144365		
NANOG:55372	chrX	85156202		
NANOG:57880	chrX	85157999		
NANOG:85986	chrX	85188868		
NANOG:62863	chrX	85260318		
NANOG:10518	chrX	85405432		
NANOG:66378	chrX	85638907		
NANOG:30845	chrX	85655464		
NANOG:18707	chrX	85870196		
NANOG:48854	chrX	85947058		
NANOG:83215	chrX	85948671		
NANOG:76306	chrX	86119109		
NANOG:21846	chrX	86121433		
NANOG:7978	chrX	86123295		
NANOG:51685	chrX	86148433		
NANOG:68432	chrX	86187190		
NANOG:56369	chrX	86309693		
NANOG:45259	chrX	86349646		
NANOG:48965	chrX	86386963		
NANOG:1653	chrX	86387478		
NANOG:69148	chrX	86387878		
NANOG:3680	chrX	86393442		
NANOG:80948	chrX	86414351		
NANOG:5175	chrX	86659317		
NANOG:70283	chrX	86687799		
NANOG:37891	chrX	86783939		
NANOG:8109	chrX	86821752		
NANOG:60455	chrX	86822348		
NANOG:29397	chrX	86823381		
NANOG:23569	chrX	86830170		
NANOG:41298	chrX	86895833		
NANOG:66379	chrX	86963549		
NANOG:56311	chrX	87043819		
NANOG:16017	chrX	87044404		
NANOG:15904	chrX	87263580		
NANOG:8562	chrX	87385878		
NANOG:12253	chrX	87484025		
NANOG:19363	chrX	87485318		
NANOG:3981	chrX	87530168		
NANOG:22319	chrX	87537290		
NANOG:46344	chrX	87607264		
NANOG:59756	chrX	87934148		
NANOG:25233	chrX	88093986		
NANOG:29584	chrX	88124713		
NANOG:10473	chrX	88131787		
NANOG:6860	chrX	88133330		
NANOG:50178	chrX	88140857		
NANOG:48966	chrX	88574639		
NANOG:80789	chrX	88900688		
NANOG:19710	chrX	89320831		
NANOG:1189	chrX	89330901		
NANOG:62327	chrX	89573165		
NANOG:27813	chrX	89915180		
NANOG:11499	chrX	89920651		
NANOG:5415	chrX	89921727		
NANOG:66380	chrX	90076130		
NANOG:45090	chrX	90086411		
NANOG:52628	chrX	90091660		
NANOG:72688	chrX	90361838		
NANOG:75886	chrX	90852105		
NANOG:68545	chrX	91232612		
NANOG:58007	chrX	91242198		
NANOG:28325	chrX	91247498		
NANOG:17797	chrX	91252285		
NANOG:40538	chrX	91401891		
NANOG:52810	chrX	91412779		
NANOG:8027	chrX	91731572		
NANOG:8779	chrX	91732627		
NANOG:66381	chrX	91963607		
NANOG:62515	chrX	91964826		
NANOG:21342	chrX	91966257		
NANOG:32442	chrX	91970700		
NANOG:52016	chrX	91973076		
NANOG:18511	chrX	92243405		
NANOG:52940	chrX	92244818		
NANOG:62751	chrX	92262628		
NANOG:11817	chrX	92263999		
NANOG:45731	chrX	92482970		
NANOG:25038	chrX	92493104		
NANOG:2120	chrX	92527259		
NANOG:33927	chrX	92563847		
NANOG:13421	chrX	92588509		
NANOG:56722	chrX	92648192		
NANOG:38105	chrX	92681895		
NANOG:12383	chrX	92694627		
NANOG:25170	chrX	92739964		
NANOG:3648	chrX	92779436		
NANOG:58888	chrX	92791231		
NANOG:49661	chrX	92815361		
NANOG:48395	chrX	92903724		
NANOG:20618	chrX	92963371		
NANOG:34175	chrX	93046689		
NANOG:34415	chrX	93081798		
NANOG:54505	chrX	93185746		
NANOG:46307	chrX	93191216		
NANOG:16052	chrX	93193816		
NANOG:9496	chrX	93296456		
NANOG:53126	chrX	93320309		
NANOG:30385	chrX	93332303		
NANOG:70284	chrX	93333256		
NANOG:6921	chrX	93358592		
NANOG:46355	chrX	93391124		
NANOG:10707	chrX	93430791		
NANOG:12925	chrX	93456689		
NANOG:18431	chrX	93471956		
NANOG:23864	chrX	93506252		
NANOG:16502	chrX	93507540		
NANOG:38854	chrX	93508446		
NANOG:54902	chrX	93517612		
NANOG:61610	chrX	93537919		
NANOG:64346	chrX	93592373		
NANOG:8193	chrX	93596495		
NANOG:47227	chrX	93597207		
NANOG:12470	chrX	93597619		
NANOG:79762	chrX	93606075		
NANOG:1549	chrX	93633410		
NANOG:1247	chrX	93634356		
NANOG:36770	chrX	93634858		
NANOG:1550	chrX	93639864		
NANOG:72869	chrX	93656767		
NANOG:61442	chrX	93691480		
NANOG:48983	chrX	93772572		
NANOG:35577	chrX	93823060		
NANOG:9728	chrX	93837771		
NANOG:1770	chrX	93840716		
NANOG:23499	chrX	93846204		
NANOG:15838	chrX	93846696		
NANOG:76824	chrX	93887480		
NANOG:8281	chrX	93900017		
NANOG:13420	chrX	94225076		
NANOG:16270	chrX	94225648		
NANOG:60640	chrX	94226402		
NANOG:61116	chrX	94234408		
NANOG:49113	chrX	94329419		
NANOG:79951	chrX	94467023		
NANOG:7250	chrX	94647948		
NANOG:69875	chrX	94678425		
NANOG:35003	chrX	94719634		
NANOG:20566	chrX	94859677		
NANOG:41214	chrX	94907169		
NANOG:74713	chrX	94939171		
NANOG:24941	chrX	95098660		
NANOG:57140	chrX	95208275		
NANOG:43783	chrX	95386812		
NANOG:83684	chrX	95411488		
NANOG:6839	chrX	95547702		
NANOG:28543	chrX	95555385		
NANOG:73682	chrX	95572704		
NANOG:8249	chrX	95625469		
NANOG:28724	chrX	95753843		
NANOG:41218	chrX	95826326		
